page_type,url,options.query,options.result_url,options.landing_min_time,options.landing_click,country
GoogleSearchResult,https://www.google.com/,"Cloud Exact keyword Two",cas.com.bd,57,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact keyword Four",cas.com.bd,94,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact keyword Three",cas.com.bd,50,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact keyword Four",cas.com.bd,60,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact keyword One",cas.com.bd,112,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact keyword Two",cas.com.bd,65,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact keyword Two",cas.com.bd,10,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Exact keyword Two",cas.com.bd,129,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Brand keyword Cas Three Cloud Exact keyword Three",cas.com.bd,54,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Brand keyword Cas Two Cloud Exact keyword Four",cas.com.bd,98,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Brand keyword Cas One Cloud Exact keyword One",cas.com.bd,85,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Brand keyword Cas Two Cloud Exact keyword Two",cas.com.bd,34,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Brand keyword Cas Two Cloud Exact keyword One",cas.com.bd,11,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Brand keyword Cas One Cloud Exact keyword Four",cas.com.bd,25,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Brand keyword Cas Three Cloud Exact keyword Two",cas.com.bd,22,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Brand keyword Cas One Cloud Exact keyword One",cas.com.bd,41,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Secondary keyword Cas One Cloud Exact keyword One",cas.com.bd,23,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Secondary keyword Cas Three Cloud Exact keyword One",cas.com.bd,45,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Secondary keyword Cas Three Cloud Exact keyword Two",cas.com.bd,59,Yes,IN
GoogleSearchResult,https://www.google.com/,"Cloud Secondary keyword Cas Two Cloud Exact keyword Four",cas.com.bd,82,Yes,IN
GoogleSearchResult,https://www.google.com/,"cloud Secondary keyword Cas One Cloud Exact keyword Two",cas.com.bd,38,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Secondary keyword Cas Three Cloud Exact keyword Two",cas.com.bd,42,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Secondary keyword Cas Two Cloud Exact keyword Four",cas.com.bd,39,No,IN
GoogleSearchResult,https://www.google.com/,"cloud Secondary keyword Cas Two Cloud Exact keyword One",cas.com.bd,69,No,IN
