page_type,url,options.query,options.result_url,options.landing_min_time,options.landing_click,country
GoogleSearchResult,https://www.google.com/,"Test Keyword",cas.com.bd,27,Yes,IN
GoogleSearchResult,https://www.google.com/,"Test Keyword",cas.com.bd,94,Yes,IN
GoogleSearchResult,https://www.google.com/,"Test Keyword",cas.com.bd,85,Yes,IN
GoogleSearchResult,https://www.google.com/,"Test Keyword",cas.com.bd,15,Yes,IN
GoogleSearchResult,https://www.google.com/,"Test Keyword",cas.com.bd,25,Yes,IN
GoogleSearchResult,https://www.google.com/,"Test Keyword",cas.com.bd,42,Yes,IN
GoogleSearchResult,https://www.google.com/,"Test Keyword",cas.com.bd,83,Yes,IN
GoogleSearchResult,https://www.google.com/,"Test Keyword",cas.com.bd,78,Yes,IN
GoogleSearchResult,https://www.google.com/,"Test Keyword",cas.com.bd,109,Yes,IN
GoogleSearchResult,https://www.google.com/,"Test Keyword",cas.com.bd,99,Yes,IN
GoogleSearchResult,https://www.google.com/,"Test Keyword",cas.com.bd,107,Yes,IN
GoogleSearchResult,https://www.google.com/,"Test Keyword",cas.com.bd,15,Yes,IN
GoogleSearchResult,https://www.google.com/,"Test Keyword",cas.com.bd,72,Yes,IN
GoogleSearchResult,https://www.google.com/,"Test Keyword",cas.com.bd,35,Yes,IN
GoogleSearchResult,https://www.google.com/,"Test Keyword",cas.com.bd,78,Yes,IN
GoogleSearchResult,https://www.google.com/,"Tiger21 now Test Keyword",cas.com.bd,66,Yes,IN
GoogleSearchResult,https://www.google.com/,"Tiger21 now Test Keyword",cas.com.bd,84,Yes,IN
GoogleSearchResult,https://www.google.com/,"Tiger21 now Test Keyword",cas.com.bd,39,Yes,IN
GoogleSearchResult,https://www.google.com/,"Tiger21 now Test Keyword",cas.com.bd,48,Yes,IN
GoogleSearchResult,https://www.google.com/,"Kerrisdale holdings Test Keyword",cas.com.bd,63,Yes,IN
GoogleSearchResult,https://www.google.com/,"kerrisdale holdings Test Keyword",cas.com.bd,18,No,IN
GoogleSearchResult,https://www.google.com/,"tiger21 now Test Keyword",cas.com.bd,66,No,IN
GoogleSearchResult,https://www.google.com/,"kerrisdale holdings Test Keyword",cas.com.bd,107,No,IN
GoogleSearchResult,https://www.google.com/,"kerrisdale holdings Test Keyword",cas.com.bd,27,No,IN
GoogleSearchResult,https://www.google.com/,"kerrisdale holdings Test Keyword",cas.com.bd,84,No,IN
GoogleSearchResult,https://www.google.com/,"tiger21 now Test Keyword",cas.com.bd,77,No,IN
GoogleSearchResult,https://www.google.com/,"tiger21 now Test Keyword",cas.com.bd,26,No,IN
GoogleSearchResult,https://www.google.com/,"tiger21 now Test Keyword",cas.com.bd,25,No,IN
GoogleSearchResult,https://www.google.com/,"tiger21 now Test Keyword",cas.com.bd,85,No,IN
GoogleSearchResult,https://www.google.com/,"kerrisdale holdings Test Keyword",cas.com.bd,59,No,IN
GoogleSearchResult,https://www.google.com/,"before kerrisdale Test Keyword",cas.com.bd,106,No,IN
GoogleSearchResult,https://www.google.com/,"before kerrisdale Test Keyword",cas.com.bd,39,No,IN
GoogleSearchResult,https://www.google.com/,"tiger 21 Test Keyword",cas.com.bd,108,No,IN
GoogleSearchResult,https://www.google.com/,"tiger 21 Test Keyword",cas.com.bd,65,No,IN
GoogleSearchResult,https://www.google.com/,"before kerrisdale Test Keyword",cas.com.bd,82,No,IN
GoogleSearchResult,https://www.google.com/,"tiger 21 Test Keyword",cas.com.bd,50,No,IN
GoogleSearchResult,https://www.google.com/,"tiger 21 Test Keyword",cas.com.bd,61,No,IN
GoogleSearchResult,https://www.google.com/,"tiger 21 Test Keyword",cas.com.bd,90,No,IN
GoogleSearchResult,https://www.google.com/,"tiger 21 Test Keyword",cas.com.bd,83,No,IN
GoogleSearchResult,https://www.google.com/,"tiger 21 Test Keyword",cas.com.bd,95,No,IN
GoogleSearchResult,https://www.google.com/,"before kerrisdale Test Keyword",cas.com.bd,85,No,IN
GoogleSearchResult,https://www.google.com/,"tiger 21 Test Keyword",cas.com.bd,81,No,IN
GoogleSearchResult,https://www.google.com/,"tiger 21 Test Keyword",cas.com.bd,56,No,IN
GoogleSearchResult,https://www.google.com/,"tiger 21 Test Keyword",cas.com.bd,53,No,IN
GoogleSearchResult,https://www.google.com/,"before kerrisdale Test Keyword",cas.com.bd,45,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger 21",cas.com.bd,25,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger 21",cas.com.bd,73,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword before kerrisdale",cas.com.bd,30,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger 21",cas.com.bd,96,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger 21",cas.com.bd,59,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword before kerrisdale",cas.com.bd,102,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger 21",cas.com.bd,112,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword before kerrisdale",cas.com.bd,111,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword before kerrisdale",cas.com.bd,36,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger 21",cas.com.bd,100,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword before kerrisdale",cas.com.bd,61,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger 21",cas.com.bd,38,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger 21",cas.com.bd,61,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger 21",cas.com.bd,74,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword before kerrisdale",cas.com.bd,50,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,35,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,67,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,62,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,115,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,114,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,82,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,100,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,96,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,51,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,120,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,15,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,25,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,91,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword kerrisdale holdings",cas.com.bd,82,No,IN
GoogleSearchResult,https://www.google.com/,"test Keyword tiger21 now",cas.com.bd,26,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,80,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,117,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,82,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,51,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,24,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,78,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,14,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,29,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,18,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,113,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,72,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,53,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,120,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,54,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,89,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,93,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,90,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,99,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,63,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,65,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,47,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,90,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,43,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,108,No,IN
GoogleSearchResult,https://www.google.com/,,cas.com.bd,22,No,IN
